"gurobi_seed_6_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","3","27642446.77919926","[0.7490636704119851, 0.7415730337078652, 0.7490636704119851, 0.7490636704119851, 0.7078651685393258, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7191011235955056, 0.7490636704119851]","[42, 43, 44, 39, 44, 47, 43, 36, 36, 48, 38]","[0, 1, 0, 0, 4, 0, 0, 0, 0, 2, 0]","[0, 2, 0, 0, 11, 0, 0, 0, 0, 8, 0]","[0.9115938018189504, 0.9203733846759735, 0.9156847958750088, 0.9094077468400329, 0.9113008692905881, 0.921325156996874, 0.9108029743798993, 0.9202383120584183, 0.9066478562879002, 0.9123080381908834, 0.9112095120537844]","[0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922, 0.7999999999999922]","True","{'Core_top': (0.9996850576673462, 14.3134318206545, 288.5637339912162), 'Core_mid': (0.9988567590600799, 22.604801604441377, 768.1926595818346), 'Core_bottom': (0.9986371120225823, 20.916733964900914, 564.2710976432463), 'Perimeter_top_ZN_3': (0.9940115460283779, 9.140501446572898, 110.43047450251132), 'Perimeter_top_ZN_2': (0.9979206881326521, 11.698086244504395, 208.80647585707047), 'Perimeter_top_ZN_1': (0.9960292773469048, 20.708631167441695, 492.24498121904037), 'Perimeter_top_ZN_4': (0.9998869518986323, 4.3189233942316605, 25.11778675184034), 'Perimeter_bot_ZN_3': (0.954458357226187, 38.32457557802263, 2337.125835756076), 'Perimeter_bot_ZN_2': (0.9983701123139049, 5.696145067831566, 64.42525818518892), 'Perimeter_bot_ZN_1': (0.9999989885964667, 0.2673530451962165, 0.1296940294517807), 'Perimeter_bot_ZN_4': (0.9997286480329473, 5.690853746059162, 64.66164926371768), 'Perimeter_mid_ZN_3': (0.9906346777627107, 21.71358302952396, 798.4339488291741), 'Perimeter_mid_ZN_2': (0.9999096502029038, 2.468291058486159, 8.593897432717831), 'Perimeter_mid_ZN_1': (0.9999890263263589, 1.0764714405466975, 2.061847290479739), 'Perimeter_mid_ZN_4': (0.9999560935397842, 2.4830583415433978, 9.386439759876728)}","[46.0, 24.0, 36.0, 11.0, 7.0, 7.0, 7.0, 11.0, 7.0, 7.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[50.0, 16.0, 32.0, 10.0, 7.0, 11.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[53.0, 25.0, 30.0, 9.0, 7.0, 11.0, 7.0, 11.0, 7.0, 5.0, 7.0, 11.0, 7.0, 9.0, 1.0]","[51.0, 42.0, 28.0, 11.0, 4.0, 5.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 7.0, 8.0, 1.0]","[41.0, 18.0, 30.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 9.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[49.0, 33.0, 32.0, 11.0, 4.0, 0.0, 7.0, 11.0, 7.0, 9.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[50.0, 32.0, 28.0, 10.0, 5.0, 3.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[50.0, 22.0, 41.0, 10.0, 4.0, 2.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 7.0, 10.0, 1.0]","[44.0, 29.0, 39.0, 9.0, 4.0, 6.0, 7.0, 11.0, 7.0, 7.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[53.0, 21.0, 24.0, 10.0, 5.0, 8.0, 7.0, 11.0, 7.0, 9.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[51.0, 27.0, 27.0, 10.0, 5.0, 8.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 10.0, 1.0]"
"gurobi_seed_7_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","3","26916187.554853406","[0.700374531835206, 0.7490636704119851, 0.7490636704119851, 0.6292134831460674, 0.7490636704119851, 0.6853932584269663, 0.7490636704119851, 0.7378277153558053, 0.6928838951310862, 0.7153558052434457, 0.7490636704119851]","[41, 41, 38, 34, 41, 40, 40, 42, 38, 41, 40]","[6, 0, 0, 11, 0, 5, 0, 1, 4, 3, 0]","[13, 0, 0, 32, 0, 17, 0, 3, 15, 9, 0]","[0.9252181337783412, 0.9330756016195945, 0.9287477093467745, 0.9244068351593254, 0.922365980042921, 0.9270918536929551, 0.9289203585413618, 0.93490450001267, 0.9308076864906566, 0.9281529242342769, 0.9247042283789763]","[0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986, 0.7999999999999986]","True","{'Core_top': (0.9998206008603809, 10.665539612471889, 164.3732208594043), 'Core_mid': (0.9967569872252354, 36.38336901865307, 2179.1194852401186), 'Core_bottom': (0.9987888388417546, 19.645617799944375, 501.4522451661191), 'Perimeter_top_ZN_3': (0.9964696343438049, 7.04836866175566, 65.10193723262385), 'Perimeter_top_ZN_2': (0.9987989807300152, 8.821940042409977, 120.6074976726971), 'Perimeter_top_ZN_1': (0.9942915039270427, 24.822898072513794, 707.6743423596835), 'Perimeter_top_ZN_4': (0.9997404232268782, 6.094114364192706, 57.67451159394824), 'Perimeter_bot_ZN_3': (0.9997987653929914, 2.716975281403535, 10.32704510515548), 'Perimeter_bot_ZN_2': (0.9952525854351741, 10.143006731922526, 187.65305834282168), 'Perimeter_bot_ZN_1': (0.9999378187647192, 2.367395713362612, 7.973607659965918), 'Perimeter_bot_ZN_4': (0.9998886734556193, 3.6871805966812587, 26.528490081251658), 'Perimeter_mid_ZN_3': (0.99179081756515, 19.97867179045656, 699.8680645518881), 'Perimeter_mid_ZN_2': (0.9999994270260575, 0.17312013090167966, 0.054500169915029616), 'Perimeter_mid_ZN_1': (0.9999994900753328, 0.24501425317995995, 0.09580991996229035), 'Perimeter_mid_ZN_4': (0.9999664410977208, 2.2483861087295622, 7.1743113223798005)}","[48.0, 9.0, 26.0, 11.0, 7.0, 7.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0]","[47.0, 9.0, 48.0, 11.0, 6.0, 11.0, 7.0, 11.0, 6.0, 7.0, 7.0, 11.0, 2.0, 10.0, 7.0]","[53.0, 9.0, 47.0, 11.0, 6.0, 10.0, 7.0, 11.0, 5.0, 2.0, 7.0, 11.0, 3.0, 11.0, 7.0]","[42.0, 9.0, 21.0, 11.0, 2.0, 10.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 1.0]","[53.0, 9.0, 34.0, 11.0, 7.0, 11.0, 7.0, 11.0, 5.0, 11.0, 7.0, 11.0, 5.0, 11.0, 7.0]","[51.0, 9.0, 26.0, 11.0, 7.0, 7.0, 7.0, 11.0, 6.0, 9.0, 7.0, 11.0, 6.0, 10.0, 5.0]","[53.0, 9.0, 49.0, 11.0, 6.0, 11.0, 7.0, 11.0, 1.0, 11.0, 7.0, 11.0, 0.0, 9.0, 4.0]","[53.0, 9.0, 37.0, 11.0, 6.0, 9.0, 7.0, 11.0, 7.0, 8.0, 7.0, 11.0, 5.0, 10.0, 6.0]","[52.0, 9.0, 25.0, 11.0, 7.0, 11.0, 7.0, 11.0, 6.0, 10.0, 7.0, 11.0, 3.0, 10.0, 5.0]","[40.0, 9.0, 39.0, 11.0, 7.0, 9.0, 7.0, 11.0, 6.0, 11.0, 7.0, 11.0, 5.0, 11.0, 7.0]","[53.0, 9.0, 39.0, 11.0, 5.0, 7.0, 7.0, 11.0, 5.0, 10.0, 7.0, 11.0, 7.0, 11.0, 7.0]"
"gurobi_seed_0_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","6","27105324.548123952","[0.7490636704119851, 0.7490636704119851, 0.7303370786516854, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7415730337078652, 0.7490636704119851, 0.7415730337078652, 0.7490636704119851]","[40, 42, 45, 37, 37, 40, 42, 42, 40, 37, 40]","[0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 5, 0, 0, 0, 0, 2, 0, 2, 0]","[0.9031172974348312, 0.9050859143835772, 0.9140229105123827, 0.9071251955099072, 0.9182596944201247, 0.919259501328388, 0.909766710956452, 0.9063502705544928, 0.9115213520492733, 0.9103276416191605, 0.8982479594115689]","[0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334]","True","{'Core_top': (0.9998555221655587, 9.760709305230876, 132.37681652389938), 'Core_mid': (0.9989353942617689, 20.431836134973764, 715.3542922587562), 'Core_bottom': (0.9988167778786642, 19.413421590292046, 489.8847566525262), 'Perimeter_top_ZN_3': (0.9933286520612469, 10.003999849961076, 123.02342506747357), 'Perimeter_top_ZN_2': (0.9970039460911506, 14.891011245778628, 300.8665838004174), 'Perimeter_top_ZN_1': (0.9968446627968776, 18.524312907824708, 391.162777657117), 'Perimeter_top_ZN_4': (0.9996106732529839, 7.939783873981099, 86.50323260652793), 'Perimeter_bot_ZN_3': (0.9998621369590289, 2.3954151016302205, 7.074915510838364), 'Perimeter_bot_ZN_2': (0.9996259945299426, 2.5914823842807095, 14.783472000359952), 'Perimeter_bot_ZN_1': (0.9999934137262996, 0.7059214084695782, 0.8445693011893424), 'Perimeter_bot_ZN_4': (0.9996682655882301, 7.198696847862323, 79.05044660467328), 'Perimeter_mid_ZN_3': (0.9902668409860161, 21.733053436784047, 829.7936140600661), 'Perimeter_mid_ZN_2': (0.9977432033188635, 11.243910950793861, 214.66212241222064), 'Perimeter_mid_ZN_1': (0.9999845471924301, 1.2648010536782408, 2.9034332950040294), 'Perimeter_mid_ZN_4': (0.9999434182333082, 3.1394702703736073, 12.09620046686492)}","[52.0, 18.0, 52.0, 6.0, 2.0, 11.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 9.0, 7.0]","[52.0, 24.0, 48.0, 8.0, 5.0, 6.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 7.0, 7.0]","[52.0, 29.0, 17.0, 10.0, 2.0, 11.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 3.0, 11.0, 7.0]","[53.0, 27.0, 35.0, 9.0, 2.0, 10.0, 7.0, 11.0, 7.0, 3.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[51.0, 17.0, 44.0, 11.0, 2.0, 8.0, 7.0, 11.0, 7.0, 6.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[53.0, 18.0, 44.0, 8.0, 2.0, 10.0, 7.0, 11.0, 7.0, 6.0, 7.0, 11.0, 0.0, 9.0, 7.0]","[51.0, 27.0, 37.0, 10.0, 4.0, 10.0, 7.0, 11.0, 7.0, 3.0, 7.0, 11.0, 0.0, 8.0, 7.0]","[53.0, 31.0, 24.0, 11.0, 2.0, 5.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 1.0, 11.0, 7.0]","[52.0, 20.0, 39.0, 10.0, 4.0, 11.0, 7.0, 11.0, 7.0, 2.0, 7.0, 11.0, 2.0, 10.0, 7.0]","[50.0, 19.0, 32.0, 10.0, 5.0, 9.0, 7.0, 11.0, 7.0, 6.0, 7.0, 11.0, 6.0, 11.0, 7.0]","[52.0, 23.0, 34.0, 10.0, 3.0, 10.0, 7.0, 11.0, 7.0, 8.0, 7.0, 11.0, 0.0, 10.0, 7.0]"
"gurobi_seed_1_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","6","26773719.48573698","[0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851]","[37, 38, 44, 38, 40, 38, 39, 41, 40, 37, 40]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9218835857693002, 0.9150151604501505, 0.9154003895935173, 0.9206954628408082, 0.9092522046214296, 0.914876372409737, 0.9121012775710906, 0.9144168252004534, 0.9204521927061206, 0.9162516618875988, 0.912279107378179]","[0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972, 0.799999999999972]","True","{'Core_top': (0.999729985227662, 12.79348710177976, 247.39916759385173), 'Core_mid': (0.9987816510197272, 23.815719043189574, 818.660975804449), 'Core_bottom': (0.9987683850574753, 19.862927147789833, 509.92064425498984), 'Perimeter_top_ZN_3': (0.9954883163244137, 8.021021612179368, 83.19799592035307), 'Perimeter_top_ZN_2': (0.9979828012962004, 11.897643581736702, 202.56901288264572), 'Perimeter_top_ZN_1': (0.9644397793080899, 57.33469540845044, 4408.3512488563465), 'Perimeter_top_ZN_4': (0.9998999924363334, 3.7126573844732036, 22.220352463735207), 'Perimeter_bot_ZN_3': (0.9998652622461092, 2.1382044171768086, 6.914530668865433), 'Perimeter_bot_ZN_2': (0.9998548822319331, 1.5045582157550825, 5.736131240654569), 'Perimeter_bot_ZN_1': (0.9999818470695999, 1.3105085601238216, 2.327781753374708), 'Perimeter_bot_ZN_4': (0.9998154002064945, 5.350565722251275, 43.98909369058266), 'Perimeter_mid_ZN_3': (0.9926912315168074, 20.778873321940182, 623.1039075066326), 'Perimeter_mid_ZN_2': (0.9999981424949432, 0.3366787515631131, 0.17668227767186706), 'Perimeter_mid_ZN_1': (0.9999211108466756, 3.3438807038220943, 14.822509976978258), 'Perimeter_mid_ZN_4': (0.9999767227806226, 1.871909839895494, 4.976265824909401)}","[51.0, 25.0, 35.0, 11.0, 1.0, 8.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 1.0, 9.0, 5.0]","[51.0, 33.0, 26.0, 11.0, 1.0, 10.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 0.0, 10.0, 5.0]","[48.0, 41.0, 21.0, 11.0, 1.0, 11.0, 7.0, 11.0, 7.0, 9.0, 7.0, 11.0, 0.0, 10.0, 5.0]","[48.0, 41.0, 30.0, 11.0, 1.0, 10.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 5.0]","[49.0, 41.0, 20.0, 11.0, 1.0, 8.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 0.0, 11.0, 5.0]","[50.0, 44.0, 24.0, 11.0, 1.0, 6.0, 7.0, 11.0, 7.0, 6.0, 7.0, 11.0, 0.0, 10.0, 5.0]","[51.0, 34.0, 33.0, 11.0, 1.0, 4.0, 7.0, 11.0, 7.0, 7.0, 7.0, 11.0, 0.0, 11.0, 5.0]","[38.0, 41.0, 41.0, 11.0, 1.0, 10.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 10.0, 5.0]","[42.0, 38.0, 33.0, 11.0, 1.0, 7.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 0.0, 10.0, 5.0]","[47.0, 26.0, 46.0, 11.0, 1.0, 9.0, 7.0, 11.0, 7.0, 3.0, 7.0, 11.0, 0.0, 9.0, 5.0]","[50.0, 39.0, 23.0, 11.0, 1.0, 8.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 3.0, 6.0, 5.0]"
"gurobi_seed_4_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","3","26790944.630300034","[0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851]","[42, 43, 44, 39, 44, 47, 43, 36, 36, 48, 38]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9246214763545307, 0.9130599599530628, 0.9244306247848749, 0.9198032954542394, 0.9210523742328519, 0.9218407196633513, 0.9217310832321995, 0.9165003885817699, 0.9172895263864248, 0.9149634885603029, 0.9177706257347864]","[0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995, 0.799999923834995]","True","{'Core_top': (0.9997483677382116, 11.92763217514846, 230.55631944567327), 'Core_mid': (0.9984953512728271, 25.549698801183354, 1011.0380647706277), 'Core_bottom': (0.9986460575997832, 20.845980538629192, 560.5673958351472), 'Perimeter_top_ZN_3': (0.994612860863823, 8.718092837137874, 99.34188921517892), 'Perimeter_top_ZN_2': (0.998048205202064, 11.390253669242838, 196.00109043429742), 'Perimeter_top_ZN_1': (0.9786663287337238, 46.51348090882925, 2644.705644101211), 'Perimeter_top_ZN_4': (0.9999847773283388, 1.4562232841622915, 3.3822754734829976), 'Perimeter_bot_ZN_3': (0.9996051767208455, 3.917354218544858, 20.261712798832285), 'Perimeter_bot_ZN_2': (0.9995081415989201, 3.107020663683386, 19.441894524677487), 'Perimeter_bot_ZN_1': (0.9999761785041185, 1.4169583114866668, 3.054671737792911), 'Perimeter_bot_ZN_4': (0.9999103305074846, 3.667553589304589, 21.367736293428784), 'Perimeter_mid_ZN_3': (0.9958412411090946, 15.068213589810625, 354.5520591136824), 'Perimeter_mid_ZN_2': (0.9999996040367587, 0.1409765338734701, 0.037663255395426684), 'Perimeter_mid_ZN_1': (0.9998868731928819, 3.5696144696900376, 21.255434448309952), 'Perimeter_mid_ZN_4': (0.9999740871623697, 1.6305816815481364, 5.539715299956047)}","[51.0, 34.0, 33.0, 10.0, 3.0, 8.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[52.0, 38.0, 26.0, 10.0, 3.0, 7.0, 7.0, 11.0, 7.0, 2.0, 7.0, 11.0, 2.0, 10.0, 7.0]","[53.0, 39.0, 41.0, 0.0, 3.0, 3.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[52.0, 52.0, 14.0, 7.0, 7.0, 7.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[42.0, 32.0, 45.0, 7.0, 3.0, 10.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[50.0, 44.0, 28.0, 11.0, 3.0, 5.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 9.0, 7.0]","[51.0, 42.0, 35.0, 0.0, 3.0, 11.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 8.0, 7.0]","[53.0, 36.0, 30.0, 8.0, 3.0, 9.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[48.0, 42.0, 35.0, 9.0, 3.0, 2.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[49.0, 43.0, 36.0, 0.0, 3.0, 11.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 8.0, 7.0]","[52.0, 32.0, 30.0, 10.0, 3.0, 4.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 0.0, 9.0, 7.0]"
"gurobi_seed_5_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","3","27223599.55027513","[0.7303370786516854, 0.6666666666666666, 0.6629213483146067, 0.5842696629213483, 0.6816479400749064, 0.7490636704119851, 0.6591760299625468, 0.700374531835206, 0.7191011235955056, 0.6853932584269663, 0.7078651685393258]","[41, 41, 38, 34, 41, 40, 40, 42, 38, 41, 40]","[2, 8, 7, 15, 7, 0, 8, 5, 2, 8, 3]","[5, 22, 23, 44, 18, 0, 24, 13, 8, 17, 11]","[0.9118189983733039, 0.9102967799053924, 0.910568966199854, 0.9061487365809112, 0.8879933865969337, 0.9136648072857845, 0.8982954757391746, 0.9173286082871842, 0.9183526023515366, 0.9180012726492653, 0.9036810887640742]","[0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884, 0.7999999999999884]","True","{'Core_top': (0.9998598361132519, 9.29386943222994, 128.42419178753892), 'Core_mid': (0.9981199509435283, 24.327459750597427, 1263.285659570718), 'Core_bottom': (0.9985198727851321, 21.884167682097313, 612.8111936005387), 'Perimeter_top_ZN_3': (0.992435198713034, 10.632415288332766, 139.4992095782266), 'Perimeter_top_ZN_2': (0.998385261007028, 10.85836170121496, 162.15362584426865), 'Perimeter_top_ZN_1': (0.9823765162429867, 41.84022539981987, 2184.7588433865767), 'Perimeter_top_ZN_4': (0.9996596260363777, 7.348153671604706, 75.626574269776), 'Perimeter_bot_ZN_3': (0.9838007738374516, 22.258539237235453, 831.3189353265384), 'Perimeter_bot_ZN_2': (0.9844317761231427, 19.74935778654236, 615.3717531018174), 'Perimeter_bot_ZN_1': (0.9999906518166919, 0.9257896004792769, 1.1987337610080364), 'Perimeter_bot_ZN_4': (0.9996753213212944, 6.263432963710983, 77.36910505532258), 'Perimeter_mid_ZN_3': (0.9868717322141888, 26.78834074260726, 1119.2412203155577), 'Perimeter_mid_ZN_2': (0.9997837970959021, 4.102332325412533, 20.564800831753956), 'Perimeter_mid_ZN_1': (0.9999973475210372, 0.5789706923376912, 0.49837517875167814), 'Perimeter_mid_ZN_4': (0.9999795562616204, 1.5629446910837714, 4.3705167263319025)}","[35.0, 26.0, 33.0, 11.0, 4.0, 10.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 4.0, 11.0, 7.0]","[30.0, 23.0, 22.0, 11.0, 4.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 6.0, 10.0, 7.0]","[32.0, 22.0, 19.0, 11.0, 4.0, 11.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 7.0, 11.0, 7.0]","[33.0, 1.0, 18.0, 11.0, 4.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 10.0, 7.0]","[44.0, 9.0, 30.0, 11.0, 4.0, 11.0, 7.0, 11.0, 7.0, 5.0, 7.0, 11.0, 7.0, 11.0, 7.0]","[30.0, 23.0, 45.0, 11.0, 4.0, 10.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 7.0, 10.0, 7.0]","[30.0, 8.0, 41.0, 11.0, 4.0, 10.0, 7.0, 11.0, 7.0, 8.0, 7.0, 11.0, 7.0, 7.0, 7.0]","[29.0, 24.0, 35.0, 11.0, 4.0, 8.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 8.0, 7.0]","[34.0, 18.0, 43.0, 11.0, 4.0, 10.0, 7.0, 11.0, 7.0, 10.0, 7.0, 11.0, 1.0, 11.0, 7.0]","[29.0, 17.0, 41.0, 11.0, 4.0, 3.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 10.0, 7.0]","[32.0, 22.0, 32.0, 11.0, 4.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 6.0, 10.0, 7.0]"
"gurobi_seed_0_offline_100_estimator_nn_adjacentzone_True.pkl","fair","100","14","2","27520936.16811962","[0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7340823970037453, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851, 0.7490636704119851]","[35, 41, 40, 38, 37, 40, 42, 40, 42, 40, 41]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]","[0.9076922772936347, 0.9100858597775928, 0.9052008523319987, 0.9028933612437453, 0.9039292508427405, 0.9056326860632429, 0.9070439481638131, 0.9155983510888845, 0.906341163850845, 0.9119027422545962, 0.9069010118728312]","[0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334, 0.7999997991390334]","True","{'Core_top': (0.9998555221655587, 9.760709305230876, 132.37681652389938), 'Core_mid': (0.9989353942617689, 20.431836134973764, 715.3542922587562), 'Core_bottom': (0.9988167778786642, 19.413421590292046, 489.8847566525262), 'Perimeter_top_ZN_3': (0.9933286520612469, 10.003999849961076, 123.02342506747357), 'Perimeter_top_ZN_2': (0.9970039460911506, 14.891011245778628, 300.8665838004174), 'Perimeter_top_ZN_1': (0.9968446627968776, 18.524312907824708, 391.162777657117), 'Perimeter_top_ZN_4': (0.9996106732529839, 7.939783873981099, 86.50323260652793), 'Perimeter_bot_ZN_3': (0.9998621369590289, 2.3954151016302205, 7.074915510838364), 'Perimeter_bot_ZN_2': (0.9996259945299426, 2.5914823842807095, 14.783472000359952), 'Perimeter_bot_ZN_1': (0.9999934137262996, 0.7059214084695782, 0.8445693011893424), 'Perimeter_bot_ZN_4': (0.9996682655882301, 7.198696847862323, 79.05044660467328), 'Perimeter_mid_ZN_3': (0.9902668409860161, 21.733053436784047, 829.7936140600661), 'Perimeter_mid_ZN_2': (0.9977432033188635, 11.243910950793861, 214.66212241222064), 'Perimeter_mid_ZN_1': (0.9999845471924301, 1.2648010536782408, 2.9034332950040294), 'Perimeter_mid_ZN_4': (0.9999434182333082, 3.1394702703736073, 12.09620046686492)}","[46.0, 26.0, 51.0, 8.0, 2.0, 9.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 0.0, 8.0, 7.0]","[52.0, 19.0, 35.0, 11.0, 6.0, 11.0, 7.0, 11.0, 7.0, 5.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[51.0, 32.0, 26.0, 11.0, 2.0, 11.0, 7.0, 11.0, 7.0, 6.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[53.0, 20.0, 36.0, 10.0, 2.0, 9.0, 7.0, 11.0, 7.0, 8.0, 7.0, 11.0, 3.0, 9.0, 7.0]","[52.0, 25.0, 39.0, 11.0, 7.0, 0.0, 7.0, 11.0, 7.0, 6.0, 7.0, 11.0, 0.0, 10.0, 7.0]","[52.0, 20.0, 27.0, 8.0, 3.0, 10.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 5.0, 10.0, 7.0]","[53.0, 19.0, 43.0, 7.0, 2.0, 10.0, 7.0, 11.0, 7.0, 5.0, 7.0, 11.0, 0.0, 11.0, 7.0]","[52.0, 19.0, 46.0, 10.0, 2.0, 9.0, 7.0, 11.0, 7.0, 3.0, 7.0, 11.0, 0.0, 9.0, 7.0]","[53.0, 24.0, 39.0, 11.0, 2.0, 0.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 0.0, 10.0, 7.0]","[53.0, 24.0, 18.0, 11.0, 6.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 5.0, 11.0, 7.0]","[52.0, 28.0, 32.0, 8.0, 2.0, 11.0, 7.0, 11.0, 7.0, 8.0, 7.0, 11.0, 0.0, 9.0, 7.0]"
